price,image_url,url,product_name,current_color_from_name,available_colors_cleaned,source_file,brand,sku,wishlist_pid,category,available_sizes,flag,tags,promotion,labels,availability,discount,colors,fit,color,variant,available_colors,stock_status,sales,product_type,category_group
32.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0480U_06519_b1_s1_a1_320x.jpg?v=1755859382,https://www.aloyoga.com/products/a0480u-unisex-half-crew-throwback-sock-green-olive-white,Unisex Half-Crew Throwback Sock,Green Olive/White,"Green Olive/White, Green Olive/White, White/Black, White/Titanium, Bone/White, Black/White, Athletic Heather Grey/White, White/Navy",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
58.0,https://cdn.shopify.com/s/files/1/2185/2813/products/W7112R_0101_b1_a1_320x.jpg?v=1672871437,https://www.aloyoga.com/products/w7112r-off-duty-cap-black-black,Off-Duty Cap,Black/Black,"Black/Black, Black/Black, Ballet Pink, Bright White/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0543U_0101_b1_s1_a1_320x.jpg?v=1747806926,https://www.aloyoga.com/products/a0543u-performance-off-duty-cap-black-black,Performance Off-Duty Cap,Black/Black,"Black/Black, Black/Black, Lunar Grey, Espresso/Espresso, Navy/Navy, White/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0480U_0001_b1_a1_320x.jpg?v=1669748933,https://www.aloyoga.com/products/a0480u-unisex-half-crew-throwback-sock-white-black,Unisex Half-Crew Throwback Sock,White/Black,"White/Black, White/Black, White/Titanium, Bone/White, Black/White, Athletic Heather Grey/White, White/Navy, Gravel/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0518U_01_b1_a1_320x.jpg?v=1745838296,https://www.aloyoga.com/products/a0518u-performance-conquer-headband-black,Performance Conquer Headband,Black,"Black, Black, Steel Grey, White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0286W_05201_b1_s1_a1_3036804a-e348-4f82-a26c-a3fd8aa67121_320x.jpg?v=1698259388,https://www.aloyoga.com/products/a0286w-90s-claw-clip-white-pearl,90's Claw Clip,White Pearl,"White Pearl, White Pearl, Green Olive Marble, Candy Red, Ivy Garden, Seashell Blue, Brown Tortoise, Black, Pink Wild Rose Pearl",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0286W_0937_b1_s1_a2_bb49cd7d-3b30-4fd9-8e50-970734733b3e_320x.jpg?v=1756510218,https://www.aloyoga.com/products/a0286w-90s-claw-clip-green-olive-marble,90's Claw Clip,Green Olive Marble,"Green Olive Marble, Green Olive Marble, Candy Red, Ivy Garden, Seashell Blue, White Pearl, Brown Tortoise, Black, Pink Wild Rose Pearl",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0054U_06464_b1_s1_a3_320x.jpg?v=1755903875,https://www.aloyoga.com/products/a0054u-airlift-headband-green-olive,Airlift Headband,Green Olive,"Green Olive, Green Olive, Lunar Grey, Neon Bubblegum, Candy Red, Navy, Seashell Blue, Gravel, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0499U_06464_b1_s1_a2_011d8ad6-e69a-4d4f-b737-bd042b8ceb95_320x.jpg?v=1756250371,https://www.aloyoga.com/products/a0499u-notable-beanie-green-olive,Notable Beanie,Green Olive,"Green Olive, Green Olive, Sweet Pink, Black/Black, Athletic Heather Grey, Espresso, Ivory",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0290U_06710_b1_s1_a1_320x.jpg?v=1755859134,https://www.aloyoga.com/products/a0290u-fresh-mini-scrunchie-3-pack-green-olive-lunar-grey-white,Fresh Mini Scrunchie (3-Pack),Green Olive/Lunar Grey/White,"Green Olive/Lunar Grey/White, Green Olive/Lunar Grey/White, Burgundy/Pink Wild Rose/Ivory, White/Seashell Blue/Spearmint, Seashell Blue/Navy/White, Candy Red/Black/White, Mushroom/Pink Quartz/Smoky Quartz, Bold Red/Sweet Pink/White, Black/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
48.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0434U_0101_b1_s1_a1_320x.jpg?v=1755859321,https://www.aloyoga.com/products/a0434u-performance-fleece-glove-black-black,Performance Fleece Gloves,Black/Black,"Black/Black, Black/Black, Ivory, Steel Grey",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
48.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0424U_0101_b1_s1_a3_5d80a478-9c8c-4603-9721-f1dd9a64f9d9_320x.jpg?v=1756250425,https://www.aloyoga.com/products/a0424u-performance-fleece-beanie-black-black,Performance Fleece Beanie,Black/Black,"Black/Black, Black/Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0838U_06464_b1_s1_a2_320x.jpg?v=1755860385,https://www.aloyoga.com/products/a0838u-unisex-half-crew-scrunch-sock-green-olive,Unisex Half-Crew Scrunch Sock,Green Olive,"Green Olive, Green Olive, White, Athletic Heather Grey, Black, Pink Wild Rose",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
148.0,https://cdn.shopify.com/s/files/1/2185/2813/products/W7092R_01_320x.jpg?v=1679077034,https://www.aloyoga.com/products/w7092r-warrior-mat-black,Warrior Mat,Black,"Black, Black, Smoky Quartz, Eclipse, Jungle",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0480U_0100_b1_a1_320x.jpg?v=1675728954,https://www.aloyoga.com/products/a0480u-unisex-half-crew-throwback-sock-black-white,Unisex Half-Crew Throwback Sock,Black/White,"Black/White, Black/White, White/Black, White/Titanium, Bone/White, Athletic Heather Grey/White, White/Navy, Gravel/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0467U_01_b1_a2_320x.jpg?v=1666209001,https://www.aloyoga.com/products/a0467u-district-trucker-hat-black,District Trucker Hat,Black,"Black, Black, Bone, Navy, Gravel, White/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0553U_01_b1_a1_320x.jpg?v=1679520289,https://www.aloyoga.com/products/a0553u-airlift-solar-visor-black,Airlift Solar Visor,Black,"Black, Black, Pink Wild Rose, Neon Bubblegum, Candy Red, White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0684U_00_b1_a1_320x.jpg?v=1710441700,https://www.aloyoga.com/products/a0684u-airlift-solar-visor-white,Airlift Solar Visor,White,"White, White, Pink Wild Rose, Neon Bubblegum, Candy Red, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0543U_05467_b1_s1_a5_320x.jpg?v=1753984267,https://www.aloyoga.com/products/a0543u-performance-off-duty-cap-espresso-espresso,Performance Off-Duty Cap,Espresso/Espresso,"Espresso/Espresso, Espresso/Espresso, Lunar Grey, Navy/Navy, White/White, Black/Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
58.0,https://cdn.shopify.com/s/files/1/2185/2813/products/W7112R_04448_b1_a1_320x.jpg?v=1657732084,https://www.aloyoga.com/products/w7112r-off-duty-cap-bright-white-white,Off-Duty Cap,Bright White/White,"Bright White/White, Bright White/White, Ballet Pink, Black/Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0286W_05200_b1_s1_a1_af11627d-df09-4830-9b0b-5693ac9f9597_320x.jpg?v=1698259824,https://www.aloyoga.com/products/a0286w-90s-claw-clip-brown-tortoise,90's Claw Clip,Brown Tortoise,"Brown Tortoise, Brown Tortoise, Green Olive Marble, Candy Red, Ivy Garden, Seashell Blue, White Pearl, Black, Pink Wild Rose Pearl",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0482U_01_b2_a1_m224_320x.jpg?v=1746478889,https://www.aloyoga.com/products/a0482u-airlift-headband-black,Airlift Headband,Black,"Black, Black, Green Olive, Lunar Grey, Neon Bubblegum, Candy Red, Navy, Seashell Blue, Gravel",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0543U_03842_b1_s1_a1_320x.jpg?v=1752497706,https://www.aloyoga.com/products/a0543u-performance-off-duty-cap-navy-navy,Performance Off-Duty Cap,Navy/Navy,"Navy/Navy, Navy/Navy, Lunar Grey, Espresso/Espresso, White/White, Black/Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
78.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0497U_02119_b1_a1_6a5e8537-8765-4e5f-b7f1-422a0c5ae24c_320x.jpg?v=1692139955,https://www.aloyoga.com/products/a0497u-washed-off-duty-cap-vintage-black,Washed Off-Duty Cap,Vintage Black,"Vintage Black, Vintage Black, Vintage Navy, Sand Dollar",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
58.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0648U_06463_b1_s1_a4_320x.jpg?v=1753936285,https://www.aloyoga.com/products/a0648u-off-duty-cap-pink-wild-rose,Off-Duty Cap,Pink Wild Rose,"Pink Wild Rose, Pink Wild Rose",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0543U_0000_b1_s1_a1_320x.jpg?v=1747806705,https://www.aloyoga.com/products/a0543u-performance-off-duty-cap-white-white,Performance Off-Duty Cap,White/White,"White/White, White/White, Lunar Grey, Espresso/Espresso, Navy/Navy, Black/Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0543U_06461_b1_s1_a1_320x.jpg?v=1754572727,https://www.aloyoga.com/products/a0543u-performance-off-duty-cap-lunar-grey,Performance Off-Duty Cap,Lunar Grey,"Lunar Grey, Lunar Grey, Espresso/Espresso, Navy/Navy, White/White, Black/Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0467U_01347_b1_s1_a2_89bc0548-2e2a-4107-a8be-0e80bd8f130e_320x.jpg?v=1718385646,https://www.aloyoga.com/products/a0467u-district-trucker-hat-gravel,District Trucker Hat,Gravel,"Gravel, Gravel, Bone, Navy, Black, White/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0286W_01_b1_a1_320x.jpg?v=1663026977,https://www.aloyoga.com/products/a0286w-90s-claw-clip-black,90's Claw Clip,Black,"Black, Black, Green Olive Marble, Candy Red, Ivy Garden, Seashell Blue, White Pearl, Brown Tortoise, Pink Wild Rose Pearl",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0225U_01_1_320x.jpg?v=1642363332,https://www.aloyoga.com/products/a0225u-love-knots-tie-scrunchie-black,Love Knots Tie Scrunchie,Black,"Black, Black, Pink Wild Rose, Candy Red, Macadamia, Smoky Quartz, Pink Quartz, White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0467U_03040_b1_a2_320x.jpg?v=1706048195,https://www.aloyoga.com/products/a0467u-district-trucker-hat-bone,District Trucker Hat,Bone,"Bone, Bone, Navy, Gravel, Black, White/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
108.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0305U_01_b1_a1_320x.jpg?v=1656708781,https://www.aloyoga.com/products/a0305u-stride-running-belt-black,Stride Running Belt,Black,"Black, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
20.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0051U_01_b1_a1_320x.jpg?v=1663365038,https://www.aloyoga.com/products/a0051u-untangled-hair-tie-6-pack-black,Untangled Hair Tie 6-Pack,Black,"Black, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
148.0,https://cdn.shopify.com/s/files/1/2185/2813/products/W7192R_02512_320x.jpg?v=1679076834,https://www.aloyoga.com/products/w7092r-warrior-mat-smoky-quartz,Warrior Mat,Smoky Quartz,"Smoky Quartz, Smoky Quartz, Eclipse, Black, Jungle",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
58.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0801U_0100_b1_s1_a3_320x.jpg?v=1747432627,https://www.aloyoga.com/products/a0801u-colorblock-visor-black-white,Colorblock Visor,Black/White,"Black/White, Black/White, Macadamia/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0499U_01_b1_a4_e753258b-1deb-48b5-8db9-cb64ec3b0591_320x.jpg?v=1756757833,https://www.aloyoga.com/products/a0499u-notable-beanie-black-black,Notable Beanie,Black/Black,"Black/Black, Black/Black, Green Olive, Sweet Pink, Athletic Heather Grey, Espresso, Ivory",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0518U_00_b1_a1_320x.jpg?v=1681162584,https://www.aloyoga.com/products/a0518u-performance-conquer-headband-white,Performance Conquer Headband,White,"White, White, Steel Grey, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0290U_0100_b1_a1_320x.jpg?v=1684958321,https://www.aloyoga.com/products/a0290u-fresh-mini-scrunchie-3-pack-black-white,Fresh Mini Scrunchie (3-Pack),Black/White,"Black/White, Black/White, Green Olive/Lunar Grey/White, Burgundy/Pink Wild Rose/Ivory, White/Seashell Blue/Spearmint, Seashell Blue/Navy/White, Candy Red/Black/White, Mushroom/Pink Quartz/Smoky Quartz, Bold Red/Sweet Pink/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
148.0,https://cdn.shopify.com/s/files/1/2185/2813/files/W7192R_04064_b1_s1_a1_320x.jpg?v=1734041894,https://www.aloyoga.com/products/w7192r-warrior-mat-espresso,Warrior Mat,Espresso,"Espresso, Espresso",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0054U_03842_b1_s1_a1_e132246a-e5ec-4c8d-968e-4669a93382e6_320x.jpg?v=1752867373,https://www.aloyoga.com/products/a0054u-airlift-headband-navy,Airlift Headband,Navy,"Navy, Navy, Green Olive, Lunar Grey, Neon Bubblegum, Candy Red, Seashell Blue, Gravel, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A024U_01_b1_a2_56d8c4a9-a3c7-4b3a-b5fc-97ac0b2bbccd_320x.jpg?v=1734138211,https://www.aloyoga.com/products/a0242u-everyday-beanie-black,Everyday Beanie,Black,"Black, Black, Charcoal Green, Gravel",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
78.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0545U_05541_b1_s1_a2_320x.jpg?v=1734371949,https://www.aloyoga.com/products/a0545u-performance-district-trucker-hat-steel-grey,Performance District Trucker Hat,Steel Grey,"Steel Grey, Steel Grey, Black, White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0007U_0000_b1_a1_d58165c2-75f3-45fa-9e9d-d36761d8b212_320x.jpg?v=1663367555,https://www.aloyoga.com/products/a0007u-district-trucker-hat-white-white,District Trucker Hat,White/White,"White/White, White/White, Bone, Navy, Gravel, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
78.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0497U_06010_b1_s1_a2_320x.jpg?v=1734048955,https://www.aloyoga.com/products/a0497u-washed-off-duty-cap-vintage-navy,Washed Off-Duty Cap,Vintage Navy,"Vintage Navy, Vintage Navy, Sand Dollar, Vintage Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0684U_06463_b1_s1_a3_320x.jpg?v=1753982575,https://www.aloyoga.com/products/a0684u-airlift-solar-visor-pink-wild-rose,Airlift Solar Visor,Pink Wild Rose,"Pink Wild Rose, Pink Wild Rose, Neon Bubblegum, Candy Red, White, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
78.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0497U_05787_b1_s1_a1_320x.jpg?v=1717097045,https://www.aloyoga.com/products/a0497u-washed-off-duty-cap-sand-dollar,Washed Off-Duty Cap,Sand Dollar,"Sand Dollar, Sand Dollar, Vintage Navy, Vintage Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0543U_05442_b1_s1_a2_f9d5b753-f116-4efc-bf99-5a9b56169a33_320x.jpg?v=1750178842,https://www.aloyoga.com/products/a0543u-performance-off-duty-cap-seashell-blue,Performance Off-Duty Cap,Seashell Blue,"Seashell Blue, Seashell Blue",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
398.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0790UP_06215_b1_s1_a1_1_m143_320x.jpg?v=1733422093,https://www.aloyoga.com/products/a0790up-courchevel-cashmere-scarf-birch-heather,Courchevel Cashmere Scarf,Birch Heather,"Birch Heather, Birch Heather, Black, Flax Heather",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
148.0,https://cdn.shopify.com/s/files/1/2185/2813/products/W7192R_02597_b1_a1_320x.jpg?v=1679077173,https://www.aloyoga.com/products/w7192r-warrior-mat-eclipse,Warrior Mat,Eclipse,"Eclipse, Eclipse, Smoky Quartz, Black, Jungle",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/a0054u_06279_b1_s1_a1_320x.jpg?v=1751441994,https://www.aloyoga.com/products/a0054u-airlift-headband-neon-bubblegum,Airlift Headband,Neon Bubblegum,"Neon Bubblegum, Neon Bubblegum, Green Olive, Lunar Grey, Candy Red, Navy, Seashell Blue, Gravel, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0225U_06463_b1_s1_a2_320x.jpg?v=1753850565,https://www.aloyoga.com/products/a0225u-love-knots-tie-scrunchie-pink-wild-rose,Love Knots Tie Scrunchie,Pink Wild Rose,"Pink Wild Rose, Pink Wild Rose, Candy Red, Macadamia, Smoky Quartz, Pink Quartz, White, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0225U_00_b1_a1_320x.jpg?v=1657736930,https://www.aloyoga.com/products/a0225u-love-knots-tie-scrunchie-white,Love Knots Tie Scrunchie,White,"White, White, Pink Wild Rose, Candy Red, Macadamia, Smoky Quartz, Pink Quartz, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
148.0,https://cdn.shopify.com/s/files/1/2185/2813/products/W7192R_01664_320x.jpg?v=1679076888,https://www.aloyoga.com/products/w7092r-warrior-mat-jungle,Warrior Mat,Jungle,"Jungle, Jungle, Smoky Quartz, Eclipse, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
